,Datetime,Tweet Id,Text,Username
152,2021-09-14 18:29:02+00:00,1437845865700331528,Player cults are sad sad things. https://t.co/fj9JduiVpV,Muppetiers
153,2021-09-14 18:26:02+00:00,1437845108494258177,"@muzzi_united Or not turn it over 15 times, it’s not complicated. He’s been giving the ball away like mad and doesn’t help Shaw defensively even one iota. Not what you need when down to 10 men. People will cry that we can’t hold possession then defend the guy playing risky with 10 men.",Muppetiers
154,2021-09-14 18:18:02+00:00,1437843094708178948,"Not sure how Pogba has survived the substitutions tbh. Easily our worst player this half, not sure what he’s doing out there aside from losing possession.",Muppetiers
155,2021-09-14 17:35:01+00:00,1437832271554232320,"We’ve got the players to hold onto a lead, the 3 points is really all that matters, but we should be making a substitution as well to get another runner in attack and have some threat on the counter. Not really a game for Pogba on the wing anymore.",Muppetiers
156,2021-09-14 17:21:24+00:00,1437828843969007616,Oh no.,Muppetiers
157,2021-09-14 17:14:24+00:00,1437827082860449793,Sancho definitely needs to settle in a bit. Patience with him.,Muppetiers
158,2021-09-14 17:00:26+00:00,1437823565798068227,Freds interception lead directly to that goal but I can’t wait for FT to scream that Donny should be playing over him and he provides nothing 🤐,Muppetiers
159,2021-09-14 16:59:28+00:00,1437823322541023233,Wow.,Muppetiers
160,2021-09-14 03:29:35+00:00,1437619509230145536,"It shouldn’t be a problem, but these CL matches are often a good marker for the club. We’ve struggled playing down at times over the years and it’s cost us. Need some ruthless victories in games we should be winning.",Muppetiers
161,2021-09-14 21:45:24+00:00,1437895280033157124,"Criticizing Solskjaer doesn't mean OleOUT and saying good things about him doesn't mean Ole ""stan"" or whatever they call it.

One can love the manager and still criticize him. No one's above criticism.

Some people here just drop their honest opinions and that's it.",UtdFaithfuls
162,2021-09-14 21:08:52+00:00,1437886088719261699,"Villarreal and Atalanta playing out a draw is good for Man United but doesn't make any sense as we're supposed to win our games and not care about other results.

Not too late to make it right though.",UtdFaithfuls
163,2021-09-14 17:44:45+00:00,1437834719694053380,@reiyndraa1005 Definitely,UtdFaithfuls
164,2021-09-14 16:25:11+00:00,1437814696543916037,@_Anthx_ It's a solid back four means they're not underestimated.,UtdFaithfuls
165,2021-09-14 15:49:01+00:00,1437805596368121859,@ARaB5_ 🤦‍♂️,UtdFaithfuls
166,2021-09-14 15:48:53+00:00,1437805562637524997,@Aphelele_Mtheza One can't put one past you mate 😅,UtdFaithfuls
167,2021-09-14 15:46:58+00:00,1437805079290077192,@may19th___ With this line-up?,UtdFaithfuls
168,2021-09-14 15:33:03+00:00,1437801574479376384,"@ManUtd Donny STARTS.

Get INNN",UtdFaithfuls
169,2021-09-14 15:32:31+00:00,1437801440253259779,"OFFICIAL:

Donny van de Beek STARTS for Man Utd.

It's Donny's Time! 🔴 #UCL",UtdFaithfuls
170,2021-09-14 10:41:09+00:00,1437728117251006465,@HozoS Man ghosted in UCL final vs Liverpool and Euros final vs Italy but he can win Man United the league while serial winner Ronaldo can't. Weird.,UtdFaithfuls
171,2021-09-14 10:30:10+00:00,1437725352462323714,@Shopnol006 Weird narrative,UtdFaithfuls
172,2021-09-14 10:27:54+00:00,1437724784192901122,If Harry Kane can win Man United the league why hasn't he done it with Spurs when Vardy did it with Leicester?,UtdFaithfuls
173,2021-09-14 09:24:15+00:00,1437708765961277442,"It's funny #mufc fans are saying we can't win the UCL

– Chelsea finished 6th in the PL but won the UCL under Di Matteo
– Favorites PSG &amp; Man City haven't been lucky
– Ajax were semi-finalists and Spurs finalists 

The UCL sometimes is a bit of form, luck and favorable fixtures.",UtdFaithfuls
174,2021-09-14 08:35:06+00:00,1437696393787985920,"Just one more Champions League trophy with Manchester United and Cristiano Ronaldo will become player with most #UCL trophies in football history alongside 87-year-old Paco Gento (6).

Our journey begins tonight. Come on, @ManUtd. https://t.co/B6q9f7C2bt",UtdFaithfuls
175,2021-09-14 18:41:59+00:00,1437849120841084933,"Big Basaksehir vibes. 

Who was Lingard passing to?

Awful result, horrible performance (even with a man down).

#MUFC https://t.co/c5lhoVQmel",lauriewhitwell
176,2021-09-14 18:16:07+00:00,1437842611826475018,"United had been OK defensively but the extra man tells there. Space for the overlap.

Lots of football to play but failure to beat Young Boys feels akin to the loss to Istanbul Basaksehir.

#MUFC",lauriewhitwell
177,2021-09-14 17:23:51+00:00,1437829459994980352,"Really poor sending off for Wan-Bissaka, totally unnecessary. Bad touch, bad tackle.

#MUFC",lauriewhitwell
